metric_key,metric_name,metric_group,unit
1,totalassets,balance_sheet,USD
2,totalcurrentassets,balance_sheet,USD
3,cashandcashequivalentsatcarryingvalue,balance_sheet,USD
4,cashandshortterminvestments,balance_sheet,USD
5,inventory,balance_sheet,USD
6,currentnetreceivables,balance_sheet,USD
7,totalnoncurrentassets,balance_sheet,USD
8,propertyplantequipment,balance_sheet,USD
9,intangibleassets,balance_sheet,USD
10,intangibleassetsexcludinggoodwill,balance_sheet,USD
11,goodwill,balance_sheet,USD
12,longterminvestments,balance_sheet,USD
13,shortterminvestments,balance_sheet,USD
14,othercurrentassets,balance_sheet,USD
15,totalliabilities,balance_sheet,USD
16,totalcurrentliabilities,balance_sheet,USD
17,currentaccountspayable,balance_sheet,USD
18,shorttermdebt,balance_sheet,USD
19,totalnoncurrentliabilities,balance_sheet,USD
20,capitalleaseobligations,balance_sheet,USD
21,longtermdebt,balance_sheet,USD
22,currentlongtermdebt,balance_sheet,USD
23,shortlongtermdebttotal,balance_sheet,USD
24,othercurrentliabilities,balance_sheet,USD
25,othernoncurrentliabilities,balance_sheet,USD
26,totalshareholderequity,balance_sheet,USD
27,treasurystock,balance_sheet,USD
28,retainedearnings,balance_sheet,USD
29,commonstock,balance_sheet,USD
30,commonstocksharesoutstanding,balance_sheet,USD
31,grossprofit,income_statement,USD
32,totalrevenue,income_statement,USD
33,costofrevenue,income_statement,USD
34,costofgoodsandservicessold,income_statement,USD
35,operatingincome,income_statement,USD
36,sellinggeneralandadministrative,income_statement,USD
37,researchanddevelopment,income_statement,USD
38,operatingexpenses,income_statement,USD
39,netinterestincome,income_statement,USD
40,interestincome,income_statement,USD
41,interestexpense,income_statement,USD
42,othernonoperatingincome,income_statement,USD
43,depreciationandamortization,income_statement,USD
44,incomebeforetax,income_statement,USD
45,incometaxexpense,income_statement,USD
46,netincomefromcontinuingoperations,income_statement,USD
47,ebit,income_statement,USD
48,ebitda,income_statement,USD
49,netincome,income_statement,USD
50,operatingcashflow,cash_flow,USD
51,depreciationdepletionandamortization,cash_flow,USD
52,capitalexpenditures,cash_flow,USD
53,changeinreceivables,cash_flow,USD
54,changeininventory,cash_flow,USD
55,cashflowfrominvestment,cash_flow,USD
56,cashflowfromfinancing,cash_flow,USD
57,dividendpayout,cash_flow,USD
58,dividendpayoutcommonstock,cash_flow,USD
59,proceedsfromrepurchaseofequity,cash_flow,USD
60,changeincashandcashequivalents,cash_flow,USD
61,changeinexchangerate,cash_flow,USD
